"http://geothermal.isgs.illinois.edu/arcgis/services/aasggeothermal/MIWellLogs/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",900
"http://geothermal.isgs.illinois.edu/arcgis/services/aasggeothermal/MIWellTests/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",900
"http://geothermal.isgs.illinois.edu/arcgis/services/aasggeothermal/MOAqueousChemistry1_10/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",900
"http://geothermal.isgs.illinois.edu/arcgis/services/aasggeothermal/MOWellHeaders/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",900
"http://geothermal.isgs.illinois.edu/arcgis/services/aasggeothermal/NJThermalConductivity2_2/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",900
"http://geothermal.isgs.illinois.edu/arcgis/services/aasggeothermal/NJWellLogs/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",900
"http://geothermal.isgs.illinois.edu/arcgis/services/aasggeothermal/NYBoreholeTemperatures/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",900
"http://geothermal.isgs.illinois.edu/arcgis/services/aasggeothermal/NYPhysicalSamples/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",900
"http://geothermal.isgs.illinois.edu/arcgis/services/aasggeothermal/OHAbandonedMines/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",900
"http://geothermal.isgs.illinois.edu/arcgis/services/aasggeothermal/OHAqueousChemistry1_10/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",900
"http://geothermal.isgs.illinois.edu/arcgis/services/aasggeothermal/OHBoreholeTemperatures/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",900
"http://geothermal.isgs.illinois.edu/arcgis/services/aasggeothermal/OHWellHeaders/MapServer/WFSServer?request=DescribeFeatureType%26version=1.1.0%26typename=Wellheader",900
"http://geothermal.isgs.illinois.edu/arcgis/services/aasggeothermal/OHWellHeaders/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",900
"http://geothermal.isgs.illinois.edu/arcgis/services/aasggeothermal/OHWellLogs/MapServer/WFSServer?request=DescribeFeatureType%26version=1.1.0%26typename=WellLog",900
"http://geothermal.isgs.illinois.edu/arcgis/services/aasggeothermal/PABoreholeTemperatures/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",900
"http://geothermal.isgs.illinois.edu/arcgis/services/aasggeothermal/RIBoreholeLithIntervals/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",900
"http://geothermal.isgs.illinois.edu/arcgis/services/aasggeothermal/VTBull01Bradford/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",900
"http://geothermal.isgs.illinois.edu/arcgis/services/aasggeothermal/VTBull02Castleton/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",900
"http://geothermal.isgs.illinois.edu/arcgis/services/aasggeothermal/VTBull05Rochester/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",900
"http://geothermal.isgs.illinois.edu/arcgis/services/aasggeothermal/VTBull15CamelsHump/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",900
"http://geothermal.isgs.illinois.edu/arcgis/services/aasggeothermal/VTBull18Equinox/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",900
"http://geothermal.isgs.illinois.edu/arcgis/services/aasggeothermal/VTBull20IslandPond/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",900
"http://geothermal.isgs.illinois.edu/arcgis/services/aasggeothermal/VTBull25Castleton/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",900
"http://geothermal.isgs.illinois.edu/arcgis/services/aasggeothermal/VTBull26Milton/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",900
"http://geothermal.isgs.illinois.edu/arcgis/services/aasggeothermal/VTBull30Pawlet/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",900
"http://geothermal.isgs.illinois.edu/arcgis/services/aasggeothermal/VTSurficialGeologyHardwickQuad/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",900
"http://geothermal.isgs.illinois.edu/arcgis/services/aasggeothermal/VTThermalConductivity/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",900
"http://geothermal.smu.edu:9000/geoserver/schemas/wfs/1.0.0/WFS-capabilities.xsd",200
"http://geothermal.smu.edu:9000/geoserver/schemas/wms/1.3.0/capabilities_1_3_0.xsd",200
"http://get.rvdata.us/schema/r2r-1.0",404
"http://get.rvdata.us/schema/r2r-1.0.xsd",200
"http://get.rvdata.us/schema/r2r-1.1",404
"http://get.rvdata.us/schema/r2r-1.1.xsd",200
"http://gimp-print.sourceforge.net/xsd/gp.xsd-1.0",404
"http://gis.charttools.noaa.gov/arcgis/services/Hydrographic_Services/Planned_Survey_Areas/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",400
"http://gis.charttools.noaa.gov/arcgis/services/MACHC/MICC_ENCview/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",400
"http://gis.chesapeakebay.net/ags/services/County_boundaries/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://gis.chesapeakebay.net/ags/services/Forest_Legacy_priorities/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://gis.chesapeakebay.net/ags/services/MD_Sentinel_Site_Watersheds/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://gis.chesapeakebay.net/ags/services/Major_Basin_wm/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://gis.chesapeakebay.net/ags/services/NTID_new/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://gis.chesapeakebay.net/ags/services/WaterQuality/Priority_Agricultural_Watersheds/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://gis.chesapeakebay.net/ags/services/WaterQuality/clarity_segments_2011/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://gis.chesapeakebay.net/ags/services/forest_loss/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://gis.chesapeakebay.net/ags/services/n_effectiveness/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://gis.chesapeakebay.net/ags/services/sav_tier/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://gis.fema.gov/SOAP/services/FEMA/DECs/MapServer/WMSServer?version=1.3.0&service=WMS&request=GetSchemaExtension",900
"http://gis.fema.gov/SOAP/services/FEMA/RegHQs/MapServer/WMSServer?version=1.3.0&service=WMS&request=GetSchemaExtension",499
"http://gis.fws.gov/arcgis/services/FWS_LCC/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",900
"http://gis.fws.gov/arcgis/services/FWS_Refuge_Boundaries/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",900
"http://gis.fws.gov/arcgis/services/FWS_Refuge_Boundaries_ServCat_Approved/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",900
"http://gis.fws.gov/arcgis/services/FWS_Regional_Boundaries/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",900
"http://gis.indiana.edu/arcgis/services/Geothermal/INWellLogs/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://gis.srh.noaa.gov/arcgis/services/FOP/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://gis.srh.noaa.gov/arcgis/services/QPF/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://gis.srh.noaa.gov/arcgis/services/national_snow_anlys/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://gis.towerhamlets.gov.uk/gisservices/services/WMS/INSPIRE/MapServer/WMSServer?version=1.3.0&service=WMS&request=GetSchemaExtension",200
"http://gis.wgnhs.org/arcgis/services/aasg-geothermal/WIBoreholeLithIntervals/MapServer/WMSServer?version=1.3.0&service=WMS&request=GetSchemaExtension",200
"http://gis1.usgs.gov/arcgis/services/OBISUSA/OBIS_USA_All_Marine_Biogeographic_Records/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",900
"http://gis1.usgs.gov/arcgis/services/USGS_Patuxent_WRC/Atlantic_Seabirds_Focal_Species_Combined_Effort_Adjusted_Counts_WMS/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",900
"http://gis1.usgs.gov/arcgis/services/USGS_Patuxent_WRC/Atlantic_Seabirds_Naive_Species_Effort_adjusted_Counts_Seasonal_WMS/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",900
"http://gis1.usgs.gov/arcgis/services/US_Mean_Daily_Precipitation/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",900
"http://gis1.usgs.gov/arcgis/services/Whirling_Disease/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",900
"http://gis1.usgs.gov/arcgis/services/gap/GAP_Land_Cover_Ecological_Systems_Landuse/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",900
"http://gis1.usgs.gov/arcgis/services/gap/GAP_Land_Cover_NVC_Division_Landuse/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",900
"http://gis1.usgs.gov/arcgis/services/gap/PADUS_Status/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",900
"http://gis1.usgs.gov/arcgis/services/nfhap/nfhap_public_edu/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",900
"http://gis2.metc.state.mn.us/arcgis/services/MetroGIS/Biology_Ecology/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://gis2.metc.state.mn.us/arcgis/services/MetroGIS/Business_Economics/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://gis2.metc.state.mn.us/arcgis/services/MetroGIS/Demographics/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://gis2.metc.state.mn.us/arcgis/services/MetroGIS/Geology_Geophysics/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://gis2.metc.state.mn.us/arcgis/services/MetroGIS/Recreation_Tourism/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://gis2.metc.state.mn.us/arcgis/services/MetroGIS/Social_Justice_Emergency_Services/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://gis2.metc.state.mn.us/arcgis/services/MetroGIS/Utilities/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://gismaps.vita.virginia.gov/arcgis/services/MostRecentImagery/MostRecentImagery_Lambert/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://gismaps.vita.virginia.gov/arcgis/services/MostRecentImagery/MostRecentImagery_WGS_Tile_Index/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://gismaps.vita.virginia.gov/arcgis/services/VBMP2006_2007/VBMP2006_2007_WGS/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://gispub.epa.gov/arcgis/services/OEI/EPA_Locations/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",400
"http://gispub.epa.gov/arcgis/services/R10/Region10Water/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",400
"http://gispub10.epa.gov/arcgis/services/AgSTAR/EPA_DSIRE_Incentives_State/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",400
"http://gispub10.epa.gov/arcgis/services/AgSTAR/USDA_Investments_Energy_Type/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",400
"http://gispub10.epa.gov/arcgis/services/ORD/les_omernik/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",400
"http://gispub10.epa.gov/arcgis/services/R10/Region10AirAlaska/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",400
"http://gispub10.epa.gov/arcgis/services/Region9/R9HomeViewBoundaries/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",400
"http://gispub10.epa.gov/arcgis/services/Region9/R9HomeViewGeology/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",400
"http://gispub10.epa.gov/arcgis/services/Region9/R9HomeViewNaturalResources/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",400
"http://gispub10.epa.gov/arcgis/services/Region9/R9HomeViewWaterHydrology/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",900
"http://gispub10.epa.gov/arcgis/services/Region9/R9NNAUMGeology/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",400
"http://gistmaps.itos.uga.edu/arcgis/services/COD_External/MLI_FR/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",400
"http://gistmaps.itos.uga.edu/arcgis/services/COD_External/MLI_pcode/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",400
"http://gistmaps.itos.uga.edu/arcgis/services/COD_External/MRT_EN/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",400
"http://gistmaps.itos.uga.edu/arcgis/services/COD_External/SYR_pcode/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",400
"http://gnode1.mib.man.ac.uk:8080/FullTextWebServices/ArticleSectionClassifierService?xsd=1",900
"http://gnode1.mib.man.ac.uk:8080/FullTextWebServices/FindingRelationshipsService?xsd=1",900
"http://gnode1.mib.man.ac.uk:8080/FullTextWebServices/FindingThingsService?xsd=1",900
"http://gnode1.mib.man.ac.uk:8080/FullTextWebServices/PdfToTextService?xsd=1",900
"http://gnode1.mib.man.ac.uk:8080/FullTextWebServices/SentenceSplitterService?xsd=1",900
"http://gnode1.mib.man.ac.uk:8080/FullTextWebServices/TextCleanerService?xsd=1",900
"http://graphical.weather.gov/xml/DWMLgen/schema/DWML.xsd",200
"http://graphical.weather.gov/xml/DWMLgen/schema/meta_data.xsd",200
"http://graphical.weather.gov/xml/DWMLgen/schema/ndfd_data.xsd",200
"http://graphml.graphdrawing.org/xmlns",301
"http://graphml.graphdrawing.org/xmlns/1.0/graphml.xsd",200
"http://hdf.ncsa.uiuc.edu/DTDs/HDF5-File.xsd",900
"http://hdf.ncsa.uiuc.edu/DTDs/HDF5File",900
"http://hdfgroup.org/DTDs/HDF5-File",302
"http://hea-www.cfa.harvard.edu/~arots/nvometa/STC/stcTab.xsd",200
"http://hea-www.harvard.edu/~arots/nvometa/v1.30/stc-v1.30.xsd",404
"http://hea-www.harvard.edu/~arots/nvometa/v1.30/stcTab.xsd",404
"http://hesapi.lbl.gov/mf_api/xsd/add_lu_schedule_obj",200
"http://hesapi.lbl.gov/mf_api/xsd/calculate",200
"http://hesapi.lbl.gov/mf_api/xsd/doe2sim",200
"http://hesapi.lbl.gov/mf_api/xsd/nearest_weather",200
"http://hesapi.lbl.gov/mf_api/xsd/retrieve_results",200
"http://hesapi.lbl.gov/mf_api/xsd/retrofit",200
"http://hesapi.lbl.gov/mf_api/xsd/submit",200
"http://hesapi.lbl.gov/mf_api/xsd/submit_dhw_water_heater",200
"http://hesapi.lbl.gov/st_api/xsd/archive_buildings_by_id",200
"http://hesapi.lbl.gov/st_api/xsd/building_ca_id",200
"http://hesapi.lbl.gov/st_api/xsd/calc_energy_multi",200
"http://hesapi.lbl.gov/st_api/xsd/calculate",200
"http://hesapi.lbl.gov/st_api/xsd/delete_buildings_by_id",200
"http://hesapi.lbl.gov/st_api/xsd/doe2sim",200
"http://hesapi.lbl.gov/st_api/xsd/export_label_results",200
"http://hesapi.lbl.gov/st_api/xsd/generate_label",200
"http://hesapi.lbl.gov/st_api/xsd/login_lbl",200
"http://hesapi.lbl.gov/st_api/xsd/register_qa",200
"http://hesapi.lbl.gov/st_api/xsd/retrieve_buildings_by_address",200
"http://hesapi.lbl.gov/st_api/xsd/retrieve_buildings_by_id",200
"http://hesapi.lbl.gov/st_api/xsd/retrieve_extended_results",200
"http://hesapi.lbl.gov/st_api/xsd/retrieve_inputs",200
"http://hesapi.lbl.gov/st_api/xsd/retrieve_label_results",200
"http://hesapi.lbl.gov/st_api/xsd/retrieve_legacy_buildings",200
"http://hesapi.lbl.gov/st_api/xsd/retrieve_recommendations",200
"http://hesapi.lbl.gov/st_api/xsd/retrieve_results",200
"http://hesapi.lbl.gov/st_api/xsd/submit_address",200
"http://hesapi.lbl.gov/st_api/xsd/submit_inputs",200
"http://hesapi.lbl.gov/st_api/xsd/user_exists",200
"http://hesapi.lbl.gov/st_api/xsd/validate_inputs",200
"http://hul.harvard.edu/ois/xml/ns/drs/audioCreatorSchema.html",200
"http://hul.harvard.edu/ois/xml/ns/jhove",404
"http://hul.harvard.edu/ois/xml/xsd/drs/audioCreator.xsd",200
"http://hul.harvard.edu/ois/xml/xsd/drs/audioObject.xsd",200
"http://hul.harvard.edu/ois/xml/xsd/drs/processhistory.xsd",200
"http://hul.harvard.edu/ois/xml/xsd/jhove/1.5/jhove.xsd",200
"http://hwvanap1286/ArcGIS/services/gotit/PublicHousing/MapServer/WMSServer?version=1.3.0&service=WMS&request=GetSchemaExtension",900
"http://hwvanap1286/arcgis/services/public/AssistedHousing/MapServer/WMSServer?version=1.3.0&service=WMS&request=GetSchemaExtension",900
"http://hwvanap1286/arcgis/services/rest/services/public/HudInsuredOwned/MapServer/WMSServer?version=1.3.0&service=WMS&request=GetSchemaExtension",900
"http://hwvaudp1290/ArcGIS/services/affht/Program/MapServer/WMSServer?version=1.3.0&service=WMS&request=GetSchemaExtension",900
"http://i-lab.mit.edu",900
"http://ict-a-app-08.ictconnect.cumbriaconnect.gov.uk:8080/geoserver/schemas/ows/1.0.0/owsExceptionReport.xsd",900
"http://igsaaahmvsw001/waterportal/fgdc-std-001-1998.xsd",900
"http://inspire.ec.europa.eu/codelist_register/codelist",404
"http://inspire.ec.europa.eu/codelist_register/codelist/item",404
"http://inspire.ec.europa.eu/draft-schemas/lcr/3.0rc3/LandCoverRaster.xsd",200
"http://inspire.ec.europa.eu/draft-schemas/registry/0.3/codelist.xsd",404
"http://inspire.ec.europa.eu/draft-schemas/registry/1.0/CodeList.xsd",200
"http://inspire.ec.europa.eu/draft-schemas/registry/1.0/CodeListValue.xsd",200
"http://inspire.ec.europa.eu/draft-schemas/registry/1.0/FeatureConcept.xsd",200
"http://inspire.ec.europa.eu/draft-schemas/registry/1.0/MetadataCodeList.xsd",200
"http://inspire.ec.europa.eu/draft-schemas/registry/1.0/MetadataCodeListValue.xsd",200
"http://inspire.ec.europa.eu/featureconcept_register/featureconcept",404
"http://inspire.ec.europa.eu/metadata-codelist_register/metadata-codelist",404
"http://inspire.ec.europa.eu/metadata-codelist_register/metadata-codelist/item",404
"http://inspire.ec.europa.eu/schemas/au/3.0/AdministrativeUnits.xsd",200
"http://inspire.ec.europa.eu/schemas/base/3.2/BaseTypes.xsd",200
"http://inspire.ec.europa.eu/schemas/common/1.0",301
"http://inspire.ec.europa.eu/schemas/common/1.0/common.xsd",200
"http://inspire.ec.europa.eu/schemas/gn/3.0/GeographicalNames.xsd",200
"http://inspire.ec.europa.eu/schemas/inspire_dls/1.0",301
"http://inspire.ec.europa.eu/schemas/inspire_dls/1.0/inspire_dls.xsd",200
"http://inspire.ec.europa.eu/schemas/inspire_ds/1.0",301
"http://inspire.ec.europa.eu/schemas/inspire_ds/1.0/inspire_ds.xsd",200
"http://inspire.ec.europa.eu/schemas/inspire_vs/1.0",301
"http://inspire.ec.europa.eu/schemas/inspire_vs/1.0/inspire_vs.xsd",200
"http://inspire.ec.europa.eu/schemas/lcr/3.0rc3",404
"http://inspire.ec.europa.eu/schemas/ps/3.0/ProtectedSites.xsd",200
"http://inspire.gwynedd.gov.uk/inspire/services/GwyneddLayers/GwyneddSecondarySchools/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://inspire.halton.gov.uk:80/geoserver/schemas/ows/1.0.0/owsExceptionReport.xsd",200
"http://inspire.jrc.ec.europa.eu/monitoringreporting/monitoring",301
"http://inspire.landregistry.gov.uk/inspire/schemas/wms/1.3.0/capabilities_1_3_0.xsd",404
"http://inspire.landregistry.gov.uk/inspire/www/inspire/inspire_vs.xsd",404
"http://inspire.misoportal.com:80/geoserver/schemas/wfs/2.0/wfs.xsd",200
"http://inspire.misoportal.com:80/geoserver/schemas/wms/1.3.0/capabilities_1_3_0.xsd",200
"http://inspire.misoportal.com:80/geoserver/www/inspire/inspire_vs.xsd",404
"http://inspire.nationalparks.gov.uk:80/geoserver/schemas/wms/1.3.0/capabilities_1_3_0.xsd",200
"http://inspire.nationalparks.gov.uk:80/geoserver/www/inspire/inspire_vs.xsd",200
"http://inspire.oldham.gov.uk:8080/geoserver/schemas/wms/1.3.0/capabilities_1_3_0.xsd",200
"http://inspire.redcar-cleveland.gov.uk:80/geoserver/schemas/wms/1.3.0/capabilities_1_3_0.xsd",404
"http://inspire.redcar-cleveland.gov.uk:80/geoserver/www/inspire/inspire_vs.xsd",404
"http://inspire.wales.gov.uk:80/maps/schemas/wms/1.3.0/capabilities_1_3_0.xsd",200
"http://inspire.wales.gov.uk:80/maps/www/inspire/inspire_vs.xsd",200
"http://inspire.wycombe.gov.uk/getows.ashx?mapsource=Wycombe/Inspire&SERVICE=WFS&VERSION=1.1.0&REQUEST=DescribeFeatureType&TYPENAME=builtingb&OUTPUTFORMAT=XMLSCHEMA",200
"http://io.diamond.fiu.edu/metadata/schema/eml-2.0.1/eml.xsd",900
"http://irmaservices.nps.gov/arcgis/services/NRMapWorks/369341/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://irmaservices.nps.gov/arcgis/services/NRMapWorks/372049/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://irmaservices.nps.gov/arcgis/services/NRMapWorks/373027/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://irmaservices.nps.gov/arcgis/services/NRMapWorks/373359/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://irmaservices.nps.gov/arcgis/services/NRMapWorks/428250/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://irmaservices.nps.gov/arcgis/services/NRMapWorks/428834/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://irmaservices.nps.gov/arcgis/services/NRMapWorks/429217/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://irmaservices.nps.gov/arcgis/services/NRMapWorks/429257/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://irmaservices.nps.gov/arcgis/services/NRMapWorks/429302/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://irmaservices.nps.gov/arcgis/services/NRMapWorks/429311/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://irmaservices.nps.gov/arcgis/services/NRMapWorks/429318/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://irmaservices.nps.gov/arcgis/services/NRMapWorks/429321/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://irmaservices.nps.gov/arcgis/services/NRMapWorks/429324/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://irmaservices.nps.gov/arcgis/services/NRMapWorks/448273/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://irmaservices.nps.gov/arcgis/services/NRMapWorks/449039/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://irmaservices.nps.gov/arcgis/services/NRMapWorks/449044/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://irmaservices.nps.gov/arcgis/services/NRMapWorks/449047/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://irmaservices.nps.gov/arcgis/services/NRMapWorks/449050/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://irmaservices.nps.gov/arcgis/services/NRMapWorks/449054/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://irmaservices.nps.gov/arcgis/services/NRMapWorks/449057/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://irmaservices.nps.gov/arcgis/services/NRMapWorks/449058/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://irmaservices.nps.gov/arcgis/services/NRMapWorks/449091/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://irmaservices.nps.gov/arcgis/services/NRMapWorks/449092/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://irmaservices.nps.gov/arcgis/services/NRMapWorks/449097/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://irmaservices.nps.gov/arcgis/services/NRMapWorks/449099/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://irmaservices.nps.gov/arcgis/services/NRMapWorks/449103/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://irmaservices.nps.gov/arcgis/services/NRMapWorks/449105/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://irmaservices.nps.gov/arcgis/services/NRMapWorks/449106/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://irmaservices.nps.gov/arcgis/services/NRMapWorks/449108/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://irmaservices.nps.gov/arcgis/services/NRMapWorks/449124/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://irmaservices.nps.gov/arcgis/services/NRMapWorks/449455/MapServer/WmsServer?version=1.3.0%26service=WMS%26request=GetSchemaExtension",200
"http://isis.astrogeology.usgs.gov/Schemas/Application/application.xsd",200
"http://isis.astrogeology.usgs.gov/Schemas/Documentation/documentation.xsd",200
"http://iso25964.org/",900
"http://jasperreports.sourceforge.net/jasperreports",404
"http://jasperreports.sourceforge.net/jasperreports/components",404
"http://jasperreports.sourceforge.net/xsd/components.xsd",200
"http://jasperreports.sourceforge.net/xsd/jasperreport.xsd",200
"http://java.sun.com/xml/ns/j2ee",301
"http://java.sun.com/xml/ns/j2ee/web-app_2_4.xsd",301
"http://java.sun.com/xml/ns/j2ee/web-jsptaglibrary_2_0.xsd",301
"http://java.sun.com/xml/ns/javaee",301
"http://java.sun.com/xml/ns/javaee/web-app_2_5.xsd",301
